timestamp,customer_no,location,weekday,time,hour
2019-09-02 08:17:00,Monday_117,checkout,Monday,08:17:00,8
2019-09-02 08:17:00,Monday_122,checkout,Monday,08:17:00,8
2019-09-02 08:17:00,Monday_123,dairy,Monday,08:17:00,8
2019-09-02 08:17:00,Monday_127,fruit,Monday,08:17:00,8
2019-09-02 08:17:00,Monday_129,checkout,Monday,08:17:00,8
2019-09-02 08:18:00,Monday_107,spices,Monday,08:18:00,8
2019-09-02 08:18:00,Monday_123,checkout,Monday,08:18:00,8
2019-09-02 08:18:00,Monday_127,spices,Monday,08:18:00,8
2019-09-02 08:18:00,Monday_130,checkout,Monday,08:18:00,8
2019-09-02 08:19:00,Monday_107,checkout,Monday,08:19:00,8
2019-09-02 08:19:00,Monday_127,checkout,Monday,08:19:00,8
2019-09-02 08:20:00,Monday_131,dairy,Monday,08:20:00,8
2019-09-02 08:21:00,Monday_126,checkout,Monday,08:21:00,8
2019-09-02 08:21:00,Monday_131,checkout,Monday,08:21:00,8
2019-09-02 08:21:00,Monday_132,fruit,Monday,08:21:00,8
2019-09-02 08:22:00,Monday_95,checkout,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_128,checkout,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_133,dairy,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_134,drinks,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_135,dairy,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_136,dairy,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_137,fruit,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_138,fruit,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_139,dairy,Monday,08:22:00,8
2019-09-02 08:22:00,Monday_140,fruit,Monday,08:22:00,8
2019-09-02 08:23:00,Monday_132,checkout,Monday,08:23:00,8
2019-09-02 08:23:00,Monday_138,dairy,Monday,08:23:00,8
2019-09-02 08:23:00,Monday_141,fruit,Monday,08:23:00,8
2019-09-02 08:23:00,Monday_142,dairy,Monday,08:23:00,8
2019-09-02 08:23:00,Monday_143,dairy,Monday,08:23:00,8
2019-09-02 08:24:00,Monday_104,checkout,Monday,08:24:00,8
2019-09-02 08:24:00,Monday_138,spices,Monday,08:24:00,8
2019-09-02 08:25:00,Monday_133,drinks,Monday,08:25:00,8
2019-09-02 08:25:00,Monday_138,drinks,Monday,08:25:00,8
2019-09-02 08:25:00,Monday_139,checkout,Monday,08:25:00,8
2019-09-02 08:25:00,Monday_140,checkout,Monday,08:25:00,8
2019-09-02 08:25:00,Monday_141,checkout,Monday,08:25:00,8
2019-09-02 08:26:00,Monday_134,checkout,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_135,checkout,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_136,drinks,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_137,checkout,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_143,drinks,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_144,drinks,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_145,drinks,Monday,08:26:00,8
2019-09-02 08:26:00,Monday_146,dairy,Monday,08:26:00,8
2019-09-02 08:27:00,Monday_136,fruit,Monday,08:27:00,8
2019-09-02 08:27:00,Monday_143,checkout,Monday,08:27:00,8
2019-09-02 08:27:00,Monday_145,checkout,Monday,08:27:00,8
2019-09-02 08:28:00,Monday_136,checkout,Monday,08:28:00,8
2019-09-02 08:28:00,Monday_142,drinks,Monday,08:28:00,8
2019-09-02 08:28:00,Monday_146,spices,Monday,08:28:00,8
2019-09-02 08:28:00,Monday_147,dairy,Monday,08:28:00,8
2019-09-02 08:28:00,Monday_148,spices,Monday,08:28:00,8
2019-09-02 08:28:00,Monday_149,spices,Monday,08:28:00,8
2019-09-02 08:29:00,Monday_138,checkout,Monday,08:29:00,8
2019-09-02 08:29:00,Monday_146,drinks,Monday,08:29:00,8
2019-09-02 08:29:00,Monday_149,fruit,Monday,08:29:00,8
2019-09-02 08:29:00,Monday_150,dairy,Monday,08:29:00,8
2019-09-02 08:29:00,Monday_151,dairy,Monday,08:29:00,8
2019-09-02 08:30:00,Monday_142,checkout,Monday,08:30:00,8
2019-09-02 08:30:00,Monday_147,fruit,Monday,08:30:00,8
2019-09-02 08:30:00,Monday_148,checkout,Monday,08:30:00,8
2019-09-02 08:31:00,Monday_144,spices,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_146,spices,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_147,spices,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_152,fruit,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_153,dairy,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_154,dairy,Monday,08:31:00,8
2019-09-02 08:31:00,Monday_155,drinks,Monday,08:31:00,8
2019-09-02 08:32:00,Monday_147,fruit,Monday,08:32:00,8
2019-09-02 08:32:00,Monday_149,checkout,Monday,08:32:00,8
2019-09-02 08:32:00,Monday_155,checkout,Monday,08:32:00,8
2019-09-02 08:32:00,Monday_156,fruit,Monday,08:32:00,8
2019-09-02 08:32:00,Monday_157,spices,Monday,08:32:00,8
2019-09-02 08:33:00,Monday_109,spices,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_133,spices,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_146,checkout,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_152,checkout,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_153,checkout,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_154,spices,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_156,checkout,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_158,drinks,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_159,drinks,Monday,08:33:00,8
2019-09-02 08:33:00,Monday_160,fruit,Monday,08:33:00,8
2019-09-02 08:34:00,Monday_109,drinks,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_147,drinks,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_150,drinks,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_151,fruit,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_159,fruit,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_161,dairy,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_162,spices,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_163,drinks,Monday,08:34:00,8
2019-09-02 08:34:00,Monday_164,fruit,Monday,08:34:00,8
2019-09-02 08:35:00,Monday_144,drinks,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_150,checkout,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_157,dairy,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_158,spices,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_160,drinks,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_161,drinks,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_162,fruit,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_163,spices,Monday,08:35:00,8
2019-09-02 08:35:00,Monday_165,fruit,Monday,08:35:00,8
2019-09-02 08:36:00,Monday_133,dairy,Monday,08:36:00,8
2019-09-02 08:36:00,Monday_144,checkout,Monday,08:36:00,8
2019-09-02 08:36:00,Monday_154,drinks,Monday,08:36:00,8
2019-09-02 08:36:00,Monday_158,drinks,Monday,08:36:00,8
2019-09-02 08:36:00,Monday_163,dairy,Monday,08:36:00,8
2019-09-02 08:36:00,Monday_164,dairy,Monday,08:36:00,8
2019-09-02 08:37:00,Monday_109,fruit,Monday,08:37:00,8
2019-09-02 08:37:00,Monday_161,spices,Monday,08:37:00,8
2019-09-02 08:37:00,Monday_166,dairy,Monday,08:37:00,8
2019-09-02 08:37:00,Monday_167,spices,Monday,08:37:00,8
2019-09-02 08:38:00,Monday_147,checkout,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_154,fruit,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_157,checkout,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_159,spices,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_162,checkout,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_167,dairy,Monday,08:38:00,8
2019-09-02 08:38:00,Monday_168,drinks,Monday,08:38:00,8
2019-09-02 08:39:00,Monday_109,dairy,Monday,08:39:00,8
2019-09-02 08:39:00,Monday_151,checkout,Monday,08:39:00,8
2019-09-02 08:39:00,Monday_161,drinks,Monday,08:39:00,8
2019-09-02 08:39:00,Monday_167,fruit,Monday,08:39:00,8
2019-09-02 08:39:00,Monday_169,drinks,Monday,08:39:00,8
2019-09-02 08:40:00,Monday_160,checkout,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_168,spices,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_170,fruit,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_171,spices,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_172,drinks,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_173,drinks,Monday,08:40:00,8
2019-09-02 08:40:00,Monday_174,fruit,Monday,08:40:00,8
2019-09-02 08:41:00,Monday_133,spices,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_154,drinks,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_161,spices,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_164,checkout,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_167,dairy,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_168,checkout,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_171,dairy,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_175,drinks,Monday,08:41:00,8
2019-09-02 08:41:00,Monday_176,drinks,Monday,08:41:00,8
2019-09-02 08:42:00,Monday_163,drinks,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_165,dairy,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_167,drinks,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_169,spices,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_172,spices,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_175,checkout,Monday,08:42:00,8
2019-09-02 08:42:00,Monday_176,fruit,Monday,08:42:00,8
2019-09-02 08:43:00,Monday_154,fruit,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_165,drinks,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_170,checkout,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_177,fruit,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_178,fruit,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_179,spices,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_180,fruit,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_181,fruit,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_182,dairy,Monday,08:43:00,8
2019-09-02 08:43:00,Monday_183,fruit,Monday,08:43:00,8
2019-09-02 08:44:00,Monday_109,spices,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_154,spices,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_159,drinks,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_166,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_169,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_171,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_174,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_176,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_181,dairy,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_183,checkout,Monday,08:44:00,8
2019-09-02 08:44:00,Monday_184,drinks,Monday,08:44:00,8
2019-09-02 08:45:00,Monday_109,fruit,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_133,dairy,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_158,checkout,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_159,fruit,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_173,checkout,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_177,checkout,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_179,drinks,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_181,checkout,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_182,spices,Monday,08:45:00,8
2019-09-02 08:45:00,Monday_184,spices,Monday,08:45:00,8
2019-09-02 08:46:00,Monday_109,spices,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_133,fruit,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_154,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_159,checkout,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_161,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_172,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_178,drinks,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_179,checkout,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_182,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_184,drinks,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_185,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_186,dairy,Monday,08:46:00,8
2019-09-02 08:46:00,Monday_187,drinks,Monday,08:46:00,8
2019-09-02 08:47:00,Monday_133,checkout,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_161,checkout,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_167,spices,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_184,fruit,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_188,fruit,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_189,dairy,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_190,spices,Monday,08:47:00,8
2019-09-02 08:47:00,Monday_191,dairy,Monday,08:47:00,8
2019-09-02 08:48:00,Monday_109,drinks,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_167,fruit,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_184,checkout,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_187,spices,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_189,spices,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_190,dairy,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_192,dairy,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_193,drinks,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_194,drinks,Monday,08:48:00,8
2019-09-02 08:48:00,Monday_195,dairy,Monday,08:48:00,8
2019-09-02 08:49:00,Monday_178,checkout,Monday,08:49:00,8
2019-09-02 08:49:00,Monday_180,dairy,Monday,08:49:00,8
2019-09-02 08:49:00,Monday_189,drinks,Monday,08:49:00,8
2019-09-02 08:49:00,Monday_194,checkout,Monday,08:49:00,8
2019-09-02 08:50:00,Monday_109,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_165,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_172,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_180,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_182,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_185,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_187,dairy,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_188,checkout,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_195,fruit,Monday,08:50:00,8
2019-09-02 08:50:00,Monday_196,dairy,Monday,08:50:00,8
2019-09-02 08:51:00,Monday_163,checkout,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_187,fruit,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_193,checkout,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_195,drinks,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_196,spices,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_197,fruit,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_198,fruit,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_199,fruit,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_200,fruit,Monday,08:51:00,8
2019-09-02 08:51:00,Monday_201,fruit,Monday,08:51:00,8
2019-09-02 08:52:00,Monday_189,fruit,Monday,08:52:00,8
2019-09-02 08:52:00,Monday_195,checkout,Monday,08:52:00,8
2019-09-02 08:52:00,Monday_201,dairy,Monday,08:52:00,8
2019-09-02 08:53:00,Monday_154,checkout,Monday,08:53:00,8
2019-09-02 08:53:00,Monday_191,drinks,Monday,08:53:00,8
2019-09-02 08:53:00,Monday_196,fruit,Monday,08:53:00,8
2019-09-02 08:53:00,Monday_198,checkout,Monday,08:53:00,8
2019-09-02 08:54:00,Monday_187,checkout,Monday,08:54:00,8
2019-09-02 08:54:00,Monday_189,checkout,Monday,08:54:00,8
2019-09-02 08:54:00,Monday_190,checkout,Monday,08:54:00,8
2019-09-02 08:54:00,Monday_191,spices,Monday,08:54:00,8
2019-09-02 08:55:00,Monday_192,drinks,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_197,spices,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_199,dairy,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_201,checkout,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_202,dairy,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_203,spices,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_204,dairy,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_205,fruit,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_206,fruit,Monday,08:55:00,8
2019-09-02 08:55:00,Monday_207,fruit,Monday,08:55:00,8
2019-09-02 08:56:00,Monday_191,dairy,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_197,checkout,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_203,drinks,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_204,checkout,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_208,dairy,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_209,fruit,Monday,08:56:00,8
2019-09-02 08:56:00,Monday_210,fruit,Monday,08:56:00,8
2019-09-02 08:57:00,Monday_186,fruit,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_191,checkout,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_196,checkout,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_200,checkout,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_205,drinks,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_207,checkout,Monday,08:57:00,8
2019-09-02 08:57:00,Monday_209,checkout,Monday,08:57:00,8
2019-09-02 08:58:00,Monday_186,dairy,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_202,checkout,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_206,dairy,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_208,drinks,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_210,checkout,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_211,dairy,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_212,dairy,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_213,drinks,Monday,08:58:00,8
2019-09-02 08:58:00,Monday_214,fruit,Monday,08:58:00,8
2019-09-02 08:59:00,Monday_199,fruit,Monday,08:59:00,8
2019-09-02 08:59:00,Monday_205,checkout,Monday,08:59:00,8
2019-09-02 08:59:00,Monday_213,checkout,Monday,08:59:00,8
2019-09-02 08:59:00,Monday_215,fruit,Monday,08:59:00,8
2019-09-02 09:00:00,Monday_167,drinks,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_192,fruit,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_203,checkout,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_206,drinks,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_208,fruit,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_212,checkout,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_215,checkout,Monday,09:00:00,9
2019-09-02 09:00:00,Monday_216,dairy,Monday,09:00:00,9
2019-09-02 09:01:00,Monday_192,drinks,Monday,09:01:00,9
2019-09-02 09:01:00,Monday_206,fruit,Monday,09:01:00,9
2019-09-02 09:02:00,Monday_192,checkout,Monday,09:02:00,9
2019-09-02 09:02:00,Monday_199,spices,Monday,09:02:00,9
2019-09-02 09:02:00,Monday_208,dairy,Monday,09:02:00,9
2019-09-02 09:02:00,Monday_214,dairy,Monday,09:02:00,9
2019-09-02 09:02:00,Monday_216,drinks,Monday,09:02:00,9
2019-09-02 09:03:00,Monday_167,spices,Monday,09:03:00,9
2019-09-02 09:03:00,Monday_199,drinks,Monday,09:03:00,9
2019-09-02 09:03:00,Monday_206,dairy,Monday,09:03:00,9
2019-09-02 09:03:00,Monday_214,drinks,Monday,09:03:00,9
2019-09-02 09:03:00,Monday_217,spices,Monday,09:03:00,9
2019-09-02 09:03:00,Monday_218,fruit,Monday,09:03:00,9
2019-09-02 09:04:00,Monday_167,dairy,Monday,09:04:00,9
2019-09-02 09:04:00,Monday_186,drinks,Monday,09:04:00,9
2019-09-02 09:04:00,Monday_211,spices,Monday,09:04:00,9
2019-09-02 09:05:00,Monday_211,dairy,Monday,09:05:00,9
2019-09-02 09:05:00,Monday_216,spices,Monday,09:05:00,9
2019-09-02 09:05:00,Monday_217,dairy,Monday,09:05:00,9
2019-09-02 09:06:00,Monday_199,spices,Monday,09:06:00,9
2019-09-02 09:06:00,Monday_208,checkout,Monday,09:06:00,9
2019-09-02 09:06:00,Monday_216,drinks,Monday,09:06:00,9
2019-09-02 09:07:00,Monday_167,checkout,Monday,09:07:00,9
2019-09-02 09:07:00,Monday_216,checkout,Monday,09:07:00,9
2019-09-02 09:07:00,Monday_218,checkout,Monday,09:07:00,9
2019-09-02 09:08:00,Monday_186,fruit,Monday,09:08:00,9
2019-09-02 09:08:00,Monday_211,drinks,Monday,09:08:00,9
2019-09-02 09:08:00,Monday_219,fruit,Monday,09:08:00,9
2019-09-02 09:08:00,Monday_220,fruit,Monday,09:08:00,9
2019-09-02 09:08:00,Monday_221,dairy,Monday,09:08:00,9
2019-09-02 09:08:00,Monday_222,spices,Monday,09:08:00,9
2019-09-02 09:09:00,Monday_199,checkout,Monday,09:09:00,9
2019-09-02 09:09:00,Monday_214,fruit,Monday,09:09:00,9
2019-09-02 09:09:00,Monday_217,drinks,Monday,09:09:00,9
2019-09-02 09:09:00,Monday_222,checkout,Monday,09:09:00,9
2019-09-02 09:09:00,Monday_223,fruit,Monday,09:09:00,9
2019-09-02 09:10:00,Monday_186,dairy,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_206,checkout,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_214,drinks,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_219,dairy,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_220,spices,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_224,spices,Monday,09:10:00,9
2019-09-02 09:10:00,Monday_225,fruit,Monday,09:10:00,9
2019-09-02 09:11:00,Monday_211,fruit,Monday,09:11:00,9
2019-09-02 09:11:00,Monday_223,checkout,Monday,09:11:00,9
2019-09-02 09:11:00,Monday_224,drinks,Monday,09:11:00,9
2019-09-02 09:11:00,Monday_226,fruit,Monday,09:11:00,9
2019-09-02 09:11:00,Monday_227,fruit,Monday,09:11:00,9
2019-09-02 09:12:00,Monday_211,checkout,Monday,09:12:00,9
2019-09-02 09:12:00,Monday_217,fruit,Monday,09:12:00,9
2019-09-02 09:12:00,Monday_224,checkout,Monday,09:12:00,9
2019-09-02 09:12:00,Monday_225,spices,Monday,09:12:00,9
2019-09-02 09:12:00,Monday_228,spices,Monday,09:12:00,9
2019-09-02 09:12:00,Monday_229,spices,Monday,09:12:00,9
2019-09-02 09:13:00,Monday_220,drinks,Monday,09:13:00,9
2019-09-02 09:13:00,Monday_225,checkout,Monday,09:13:00,9
2019-09-02 09:13:00,Monday_226,checkout,Monday,09:13:00,9
2019-09-02 09:13:00,Monday_227,checkout,Monday,09:13:00,9
2019-09-02 09:13:00,Monday_230,fruit,Monday,09:13:00,9
2019-09-02 09:14:00,Monday_221,checkout,Monday,09:14:00,9
2019-09-02 09:14:00,Monday_228,drinks,Monday,09:14:00,9
2019-09-02 09:14:00,Monday_231,fruit,Monday,09:14:00,9
2019-09-02 09:15:00,Monday_230,dairy,Monday,09:15:00,9
2019-09-02 09:15:00,Monday_232,dairy,Monday,09:15:00,9
2019-09-02 09:15:00,Monday_233,fruit,Monday,09:15:00,9
2019-09-02 09:16:00,Monday_214,checkout,Monday,09:16:00,9
2019-09-02 09:16:00,Monday_220,fruit,Monday,09:16:00,9
2019-09-02 09:16:00,Monday_228,checkout,Monday,09:16:00,9
2019-09-02 09:16:00,Monday_229,dairy,Monday,09:16:00,9
2019-09-02 09:16:00,Monday_230,drinks,Monday,09:16:00,9
2019-09-02 09:16:00,Monday_232,drinks,Monday,09:16:00,9
2019-09-02 09:17:00,Monday_234,fruit,Monday,09:17:00,9
2019-09-02 09:18:00,Monday_186,drinks,Monday,09:18:00,9
2019-09-02 09:18:00,Monday_234,drinks,Monday,09:18:00,9
2019-09-02 09:18:00,Monday_235,dairy,Monday,09:18:00,9
2019-09-02 09:18:00,Monday_236,drinks,Monday,09:18:00,9
2019-09-02 09:18:00,Monday_237,spices,Monday,09:18:00,9
2019-09-02 09:18:00,Monday_238,dairy,Monday,09:18:00,9
2019-09-02 09:19:00,Monday_186,spices,Monday,09:19:00,9
2019-09-02 09:19:00,Monday_217,dairy,Monday,09:19:00,9
2019-09-02 09:19:00,Monday_229,fruit,Monday,09:19:00,9
2019-09-02 09:19:00,Monday_233,dairy,Monday,09:19:00,9
2019-09-02 09:19:00,Monday_234,fruit,Monday,09:19:00,9
2019-09-02 09:19:00,Monday_238,fruit,Monday,09:19:00,9
2019-09-02 09:20:00,Monday_186,fruit,Monday,09:20:00,9
2019-09-02 09:20:00,Monday_217,checkout,Monday,09:20:00,9
2019-09-02 09:20:00,Monday_220,dairy,Monday,09:20:00,9
2019-09-02 09:20:00,Monday_230,checkout,Monday,09:20:00,9
2019-09-02 09:20:00,Monday_234,dairy,Monday,09:20:00,9
2019-09-02 09:20:00,Monday_237,drinks,Monday,09:20:00,9
2019-09-02 09:21:00,Monday_186,checkout,Monday,09:21:00,9
2019-09-02 09:21:00,Monday_231,dairy,Monday,09:21:00,9
2019-09-02 09:21:00,Monday_239,fruit,Monday,09:21:00,9
2019-09-02 09:21:00,Monday_240,spices,Monday,09:21:00,9
2019-09-02 09:21:00,Monday_241,spices,Monday,09:21:00,9
2019-09-02 09:22:00,Monday_219,fruit,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_229,dairy,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_231,drinks,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_232,fruit,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_235,checkout,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_237,fruit,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_238,checkout,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_239,checkout,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_240,drinks,Monday,09:22:00,9
2019-09-02 09:22:00,Monday_241,dairy,Monday,09:22:00,9
2019-09-02 09:23:00,Monday_232,checkout,Monday,09:23:00,9
2019-09-02 09:23:00,Monday_237,checkout,Monday,09:23:00,9
2019-09-02 09:23:00,Monday_240,checkout,Monday,09:23:00,9
2019-09-02 09:23:00,Monday_241,drinks,Monday,09:23:00,9
2019-09-02 09:23:00,Monday_242,fruit,Monday,09:23:00,9
2019-09-02 09:23:00,Monday_243,spices,Monday,09:23:00,9
2019-09-02 09:24:00,Monday_220,drinks,Monday,09:24:00,9
